"Symbol","Series","Date","Prev Close","Open Price","High Price","Low Price","Last Price","Close Price","Average Price","Total Traded Quantity","Turnover","No. of Trades","Deliverable Qty","% Dly Qt to Traded Qty"
"SUNTECK","EQ","07-Jun-2019","        493.60","        492.50","        503.00","        483.40","        484.00","        487.20","        490.68","     114582","            56223150.65","       4872","      15237","         13.30"
"SUNTECK","EQ","10-Jun-2019","        487.20","        486.65","        488.90","        471.05","        475.00","        474.80","        477.44","     177973","            84972172.95","       7043","      48058","         27.00"
"SUNTECK","EQ","11-Jun-2019","        474.80","        477.50","        479.00","        462.05","        475.00","        471.50","        469.86","     154845","            72755781.70","       5317","      39684","         25.63"
"SUNTECK","EQ","12-Jun-2019","        471.50","        475.00","        477.40","        465.45","        474.90","        473.15","        469.63","     105888","            49728581.05","       5020","       9957","          9.40"
"SUNTECK","EQ","13-Jun-2019","        473.15","        473.00","        474.95","        461.80","        472.90","        473.15","        467.94","     107160","            50144594.45","       5349","      11143","         10.40"
"SUNTECK","EQ","14-Jun-2019","        473.15","        472.00","        475.00","        459.10","        463.00","        466.45","        464.58","     105677","            49095727.50","       4035","      11252","         10.65"
"SUNTECK","EQ","17-Jun-2019","        466.45","        466.80","        466.80","        447.10","        449.60","        449.40","        452.87","     142947","            64736995.90","       4939","      34211","         23.61"
"SUNTECK","EQ","18-Jun-2019","        449.40","        450.05","        452.90","        442.15","        445.95","        446.55","        447.23","     117250","            52437451.30","       6688","      32896","         27.72"
"SUNTECK","EQ","19-Jun-2019","        446.55","        445.60","        458.80","        436.55","        440.25","        443.05","        447.16","     218386","            97653644.15","       7734","      86690","         39.70"
"SUNTECK","EQ","20-Jun-2019","        443.05","        442.00","        447.10","        432.40","        442.00","        440.30","        440.24","     120325","            52971849.15","       3768","      23431","         19.47"
"SUNTECK","EQ","21-Jun-2019","        440.30","        443.90","        447.55","        427.70","        433.00","        431.95","        434.66","     112945","            49092942.25","       4721","      41586","         36.82"
"SUNTECK","EQ","24-Jun-2019","        431.95","        433.00","        434.00","        413.00","        417.30","        419.25","        420.75","     241464","           101595386.70","       9650","     118687","         49.15"
"SUNTECK","EQ","25-Jun-2019","        419.25","        417.10","        433.90","        413.50","        429.55","        427.60","        424.58","     108917","            46243850.80","       6102","      19826","         18.20"
"SUNTECK","EQ","26-Jun-2019","        427.60","        431.10","        432.45","        422.00","        424.90","        424.40","        425.05","     158032","            67171515.35","      10060","      63471","         40.16"
"SUNTECK","EQ","27-Jun-2019","        424.40","        426.50","        439.90","        426.50","        432.30","        433.90","        433.63","     307823","           133481114.70","       8869","     155409","         50.49"
"SUNTECK","EQ","28-Jun-2019","        433.90","        435.70","        440.00","        431.30","        434.85","        435.25","        434.42","     257693","           111947296.50","       4339","     157236","         61.02"
"SUNTECK","EQ","01-Jul-2019","        435.25","        438.80","        464.85","        436.60","        463.00","        461.40","        452.34","     391779","           177218180.10","      11017","     158511","         40.46"
"SUNTECK","EQ","02-Jul-2019","        461.40","        464.00","        466.80","        453.10","        461.00","        462.55","        459.58","     238002","           109380186.30","      11793","     112877","         47.43"
"SUNTECK","EQ","03-Jul-2019","        462.55","        464.95","        472.00","        456.60","        469.50","        469.00","        464.21","     130771","            60705088.85","       5339","      25993","         19.88"
"SUNTECK","EQ","04-Jul-2019","        469.00","        471.30","        485.60","        465.00","        477.00","        476.20","        476.60","     217803","           103805904.80","       6913","      74723","         34.31"
"SUNTECK","EQ","05-Jul-2019","        476.20","        477.85","        487.30","        445.50","        452.00","        456.05","        471.70","     247834","           116902075.25","      10570","      68723","         27.73"
"SUNTECK","EQ","08-Jul-2019","        456.05","        454.00","        454.00","        435.00","        437.95","        438.40","        441.90","     116508","            51484656.55","       4476","      45758","         39.27"
"SUNTECK","EQ","09-Jul-2019","        438.40","        436.00","        461.35","        430.20","        459.70","        457.15","        448.25","     128409","            57558920.15","       5521","      29682","         23.12"
"SUNTECK","EQ","10-Jul-2019","        457.15","        456.05","        459.90","        447.60","        455.00","        453.15","        452.19","     112327","            50793229.95","       2542","      10288","          9.16"
"SUNTECK","EQ","11-Jul-2019","        453.15","        455.00","        458.60","        442.00","        447.75","        446.80","        448.35","     112048","            50236891.90","       5638","       7018","          6.26"
"SUNTECK","EQ","12-Jul-2019","        446.80","        445.25","        463.45","        445.25","        452.95","        454.85","        455.24","     103609","            47166887.60","       3584","      12755","         12.31"
"SUNTECK","EQ","15-Jul-2019","        454.85","        452.00","        456.60","        440.15","        442.90","        443.05","        446.69","     106655","            47641226.10","       2359","      11819","         11.08"
