"Symbol","Series","Date","Prev Close","Open Price","High Price","Low Price","Last Price","Close Price","Average Price","Total Traded Quantity","Turnover","No. of Trades","Deliverable Qty","% Dly Qt to Traded Qty"
"DBCORP","EQ","03-Jun-2019","        196.85","        196.85","        197.05","        193.00","        195.25","        195.40","        195.77","     341768","            66908685.60","       1880","     326329","         95.48"
"DBCORP","EQ","04-Jun-2019","        195.40","        193.65","        198.20","        193.65","        195.35","        196.30","        195.99","     331807","            65029441.00","       1834","     320058","         96.46"
"DBCORP","EQ","06-Jun-2019","        196.30","        199.05","        199.05","        195.05","        196.60","        196.25","        196.25","      13898","             2727459.50","        911","       9816","         70.63"
"DBCORP","EQ","07-Jun-2019","        196.25","        195.40","        196.95","        193.85","        196.10","        195.45","        195.21","      14160","             2764185.65","        848","      11270","         79.59"
"DBCORP","EQ","10-Jun-2019","        195.45","        195.00","        195.55","        191.60","        194.90","        194.35","        193.64","       8175","             1582993.50","        480","       4783","         58.51"
"DBCORP","EQ","11-Jun-2019","        194.35","        193.60","        199.00","        190.95","        199.00","        197.95","        195.77","      30798","             6029381.50","       1484","      25075","         81.42"
"DBCORP","EQ","12-Jun-2019","        197.95","        196.80","        199.00","        195.05","        198.70","        197.95","        197.53","      29910","             5908196.00","       1442","      22144","         74.04"
"DBCORP","EQ","13-Jun-2019","        197.95","        197.30","        199.00","        195.05","        196.10","        197.65","        197.95","      26712","             5287646.15","       2853","      19200","         71.88"
"DBCORP","EQ","14-Jun-2019","        197.65","        198.75","        198.95","        195.05","        198.00","        196.95","        197.64","      27556","             5446237.10","       3598","      19931","         72.33"
"DBCORP","EQ","17-Jun-2019","        196.95","        195.05","        196.45","        191.20","        193.00","        193.00","        193.01","      44853","             8657278.50","        693","      36838","         79.90"
"DBCORP","EQ","18-Jun-2019","        193.00","        192.00","        193.00","        190.00","        192.05","        191.35","        191.03","       9659","             1845173.95","        817","       7208","         71.09"
"DBCORP","EQ","19-Jun-2019","        191.35","        191.35","        192.65","        184.75","        191.50","        190.35","        188.50","      19154","             3610433.50","        811","      10927","         57.05"
"DBCORP","EQ","20-Jun-2019","        190.35","        186.50","        195.60","        186.50","        194.20","        193.00","        193.03","      13535","             2612664.90","        410","       9648","         71.28"
"DBCORP","EQ","21-Jun-2019","        193.00","        191.50","        195.00","        191.35","        193.00","        193.15","        193.01","      15446","             2981238.15","        533","      12827","         83.04"
"DBCORP","EQ","24-Jun-2019","        193.15","        193.60","        194.85","        192.60","        194.80","        193.20","        193.01","      11205","             2162715.15","        443","      10284","         91.78"
"DBCORP","EQ","25-Jun-2019","        193.20","        193.85","        196.50","        190.00","        196.00","        195.15","        194.93","     268941","            52425787.90","        857","     261500","         97.23"
"DBCORP","EQ","26-Jun-2019","        195.15","        195.00","        196.90","        186.70","        189.00","        188.15","        191.47","      32273","             6179255.60","       1416","      11408","         35.35"
"DBCORP","EQ","27-Jun-2019","        188.15","        188.00","        193.85","        188.00","        191.55","        192.50","        191.39","      10355","             1981801.30","        584","       6452","         62.31"
"DBCORP","EQ","28-Jun-2019","        192.50","        190.00","        194.75","        190.00","        191.95","        192.20","        193.16","     159252","            30760507.50","       1300","     155396","         97.58"
"DBCORP","EQ","01-Jul-2019","        192.20","        191.05","        194.40","        188.30","        191.90","        191.75","        191.00","      78964","            15082328.50","        623","      74847","         94.79"
"DBCORP","EQ","02-Jul-2019","        191.75","        188.40","        196.00","        188.30","        190.40","        191.30","        191.89","      25693","             4930184.45","       3323","      13870","         53.98"
"DBCORP","EQ","03-Jul-2019","        191.30","        194.25","        202.40","        189.50","        195.00","        195.55","        197.71","     117268","            23185338.55","       4047","      41809","         35.65"
"DBCORP","EQ","04-Jul-2019","        195.55","        195.55","        197.50","        192.10","        192.15","        192.25","        194.95","      19102","             3724014.65","        624","      11596","         60.71"
"DBCORP","EQ","05-Jul-2019","        192.25","        195.50","        196.00","        191.05","        193.00","        194.90","        194.94","     107228","            20902658.65","        452","     103899","         96.90"
"DBCORP","EQ","08-Jul-2019","        194.90","        194.90","        194.90","        188.50","        188.50","        189.55","        190.67","      13597","             2592535.85","        391","       7737","         56.90"
"DBCORP","EQ","09-Jul-2019","        189.55","        188.65","        193.50","        185.00","        187.00","        187.95","        189.12","      16883","             3192853.60","        594","      11505","         68.15"
"DBCORP","EQ","10-Jul-2019","        187.95","        187.95","        191.80","        187.95","        189.00","        190.55","        189.08","     139452","            26367527.40","        377","     134051","         96.13"
"DBCORP","EQ","11-Jul-2019","        190.55","        191.95","        191.95","        185.35","        186.30","        188.15","        188.68","      15998","             3018523.35","        708","       7555","         47.22"
"DBCORP","EQ","12-Jul-2019","        188.15","        187.00","        189.00","        185.05","        186.00","        186.00","        186.88","      26491","             4950702.55","        694","      15309","         57.79"
"DBCORP","EQ","15-Jul-2019","        186.00","        184.00","        186.95","        182.40","        182.90","        182.60","        183.31","      12515","             2294177.00","        329","       7802","         62.34"
