"Symbol","Series","Date","Prev Close","Open Price","High Price","Low Price","Last Price","Close Price","Average Price","Total Traded Quantity","Turnover","No. of Trades","Deliverable Qty","% Dly Qt to Traded Qty"
"DLF","EQ","03-Aug-2018","        187.75","        189.60","        193.50","        188.20","        188.35","        188.90","        190.32","    5986116","          1139265146.50","      40523","     826183","         13.80"
"DLF","EQ","06-Aug-2018","        188.90","        190.00","        191.95","        187.55","        189.10","        189.35","        189.98","    3743820","           711234256.15","      24108","     441114","         11.78"
"DLF","EQ","07-Aug-2018","        189.35","        189.60","        190.90","        184.05","        186.85","        186.80","        186.79","    4195521","           783675501.85","      29448","     342637","          8.17"
"DLF","EQ","08-Aug-2018","        186.80","        186.80","        191.55","        185.80","        189.25","        188.95","        188.81","    5579043","          1053397564.50","      35757","    1181777","         21.18"
"DLF","EQ","09-Aug-2018","        188.95","        189.60","        203.50","        189.05","        200.50","        200.60","        197.77","   12195178","          2411889314.60","      73803","    1569254","         12.87"
"DLF","EQ","10-Aug-2018","        200.60","        202.40","        202.80","        193.60","        196.40","        196.55","        198.06","    8356670","          1655091564.80","      56166","     702813","          8.41"
"DLF","EQ","13-Aug-2018","        196.55","        195.00","        197.50","        191.25","        194.60","        194.15","        194.18","    4981483","           967291262.40","      37283","     274770","          5.52"
"DLF","EQ","14-Aug-2018","        194.15","        194.25","        204.70","        194.25","        202.50","        202.80","        202.01","   11487982","          2320736521.85","      71815","    1623336","         14.13"
"DLF","EQ","16-Aug-2018","        202.80","        201.35","        208.85","        198.55","        207.30","        206.70","        204.06","    9989854","          2038521972.15","      66562","    1065466","         10.67"
"DLF","EQ","17-Aug-2018","        206.70","        208.95","        211.85","        208.15","        210.45","        210.15","        210.01","    7728061","          1622954909.85","      51519","     852464","         11.03"
"DLF","EQ","20-Aug-2018","        210.15","        212.80","        216.45","        212.30","        215.00","        214.85","        214.79","    8027156","          1724155216.15","      57124","     882643","         11.00"
"DLF","EQ","21-Aug-2018","        214.85","        214.85","        215.40","        207.25","        208.35","        208.20","        209.35","    6488641","          1358414344.70","      45193","     812714","         12.53"
"DLF","EQ","23-Aug-2018","        208.20","        209.00","        214.35","        205.95","        212.35","        211.90","        211.09","    7578138","          1599670258.85","      49828","     454601","          6.00"
"DLF","EQ","24-Aug-2018","        211.90","        211.00","        215.85","        210.50","        212.00","        212.95","        213.29","    6562786","          1399763475.10","      43697","     444935","          6.78"
"DLF","EQ","27-Aug-2018","        212.95","        213.95","        218.30","        211.90","        213.45","        213.65","        215.33","    7327329","          1577796860.80","      47204","     724808","          9.89"
"DLF","EQ","28-Aug-2018","        213.65","        214.50","        216.55","        210.55","        213.60","        213.35","        213.18","    5328214","          1135873099.60","      33570","     449828","          8.44"
"DLF","EQ","29-Aug-2018","        213.35","        213.65","        221.50","        212.25","        218.00","        217.50","        217.79","    8597454","          1872425857.00","      58524","    1368148","         15.91"
"DLF","BL","30-Aug-2018","        215.25","        217.00","        217.00","        217.00","        217.00","        217.00","        217.00","   16200000","          3515400000.00","          2","   16200000","        100.00"
"DLF","EQ","30-Aug-2018","        217.50","        217.85","        223.50","        214.80","        221.65","        221.10","        219.51","   11203811","          2459388079.70","      66526","    2164189","         19.32"
