"Symbol","Series","Date","Prev Close","Open Price","High Price","Low Price","Last Price","Close Price","Average Price","Total Traded Quantity","Turnover","No. of Trades","Deliverable Qty","% Dly Qt to Traded Qty"
"ULTRACEMCO","EQ","19-Mar-2019","       3970.20","       3970.20","       4012.00","       3960.05","       3981.25","       3978.00","       3989.96","     370780","          1479398618.30","      29316","     137620","         37.12"
"ULTRACEMCO","EQ","20-Mar-2019","       3978.00","       4004.70","       4009.75","       3910.90","       3910.90","       3922.30","       3950.95","     295550","          1167702071.05","      27112","     103554","         35.04"
"ULTRACEMCO","BL","22-Mar-2019","       4114.85","       3922.30","       3922.30","       3922.30","       3922.30","       3922.30","       3922.30","      55453","           217503301.90","          1","      55453","        100.00"
"ULTRACEMCO","EQ","22-Mar-2019","       3922.30","       3945.85","       3976.90","       3883.60","       3924.00","       3929.75","       3919.17","     399902","          1567281928.65","      33059","     174237","         43.57"
"ULTRACEMCO","EQ","25-Mar-2019","       3929.75","       3911.00","       3911.00","       3850.00","       3869.00","       3871.05","       3871.87","     265291","          1027172463.20","      19623","      69091","         26.04"
"ULTRACEMCO","EQ","26-Mar-2019","       3871.05","       3869.00","       3944.75","       3830.00","       3930.00","       3925.60","       3879.12","     336761","          1306336818.75","      24832","      94587","         28.09"
"ULTRACEMCO","EQ","27-Mar-2019","       3925.60","       3951.70","       3997.20","       3880.00","       3900.00","       3901.95","       3938.93","     443206","          1745757760.65","      35059","      95703","         21.59"
"ULTRACEMCO","EQ","28-Mar-2019","       3901.95","       3920.00","       3968.00","       3894.45","       3900.00","       3908.95","       3917.55","     544435","          2132852832.35","      28662","     359757","         66.08"
"ULTRACEMCO","EQ","29-Mar-2019","       3908.95","       3934.70","       4010.00","       3913.00","       3998.70","       3998.35","       3961.74","     385054","          1525484118.40","      39018","     187398","         48.67"
"ULTRACEMCO","EQ","01-Apr-2019","       3998.35","       4040.00","       4146.00","       4020.00","       4030.00","       4053.50","       4091.43","     740396","          3029280592.65","      63021","     292689","         39.53"
"ULTRACEMCO","EQ","02-Apr-2019","       4053.50","       4062.00","       4083.50","       3985.60","       4020.00","       4026.00","       4031.88","     413689","          1667945446.30","      24437","     213433","         51.59"
"ULTRACEMCO","EQ","03-Apr-2019","       4026.00","       4025.00","       4073.95","       3985.00","       4015.00","       4001.60","       4040.29","     253841","          1025590780.95","      26386","      90776","         35.76"
"ULTRACEMCO","EQ","04-Apr-2019","       4001.60","       4026.40","       4112.00","       4001.60","       4100.00","       4079.95","       4076.39","     713853","          2909943404.65","      33543","     359978","         50.43"
"ULTRACEMCO","EQ","05-Apr-2019","       4079.95","       4104.00","       4206.00","       4084.15","       4203.90","       4190.40","       4153.02","     738916","          3068730969.20","      46310","     402871","         54.52"
"ULTRACEMCO","EQ","08-Apr-2019","       4190.40","       4224.00","       4235.45","       4136.00","       4154.00","       4166.85","       4164.76","     789953","          3289962295.90","      44628","     423169","         53.57"
"ULTRACEMCO","EQ","09-Apr-2019","       4166.85","       4154.00","       4174.65","       4107.45","       4157.60","       4163.20","       4141.96","     262712","          1088142096.70","      24586","      57051","         21.72"
