"Symbol","Series","Date","Prev Close","Open Price","High Price","Low Price","Last Price","Close Price","Average Price","Total Traded Quantity","Turnover","No. of Trades","Deliverable Qty","% Dly Qt to Traded Qty"
"BANKINDIA","EQ","29-May-2019","         99.10","         98.90","         98.90","         96.00","         96.65","         96.40","         97.22","    5351808","           520320327.95","      20370","     892645","         16.68"
"BANKINDIA","EQ","30-May-2019","         96.40","         96.80","         98.00","         95.20","         97.45","         97.55","         96.76","    6071809","           587477985.25","      20104","     746515","         12.29"
"BANKINDIA","EQ","31-May-2019","         97.55","         98.50","         99.20","         92.80","         94.35","         94.65","         95.64","   11253655","          1076291110.50","      32039","    1079844","          9.60"
"BANKINDIA","EQ","03-Jun-2019","         94.65","         94.85","         95.60","         93.25","         95.40","         95.25","         94.51","    6556319","           619651098.00","      21012","     477817","          7.29"
"BANKINDIA","EQ","04-Jun-2019","         95.25","         94.70","         98.50","         94.50","         96.15","         96.40","         96.91","   10527117","          1020151931.35","      30191","    1003512","          9.53"
"BANKINDIA","EQ","06-Jun-2019","         96.40","         95.00","         95.60","         90.10","         90.15","         90.70","         93.10","   12264824","          1141828395.20","      38748","    1390552","         11.34"
"BANKINDIA","EQ","07-Jun-2019","         90.70","         90.15","         91.50","         88.65","         89.50","         89.75","         90.12","    8164977","           735822499.05","      26726","     557929","          6.83"
"BANKINDIA","EQ","10-Jun-2019","         89.75","         90.55","         91.80","         86.55","         87.25","         87.35","         88.47","    7853962","           694853592.35","      25171","     912001","         11.61"
"BANKINDIA","EQ","11-Jun-2019","         87.35","         87.30","         89.25","         86.65","         88.55","         88.60","         87.87","    6919788","           608013287.95","      22426","     546975","          7.90"
"BANKINDIA","EQ","12-Jun-2019","         88.60","         88.40","         89.85","         87.30","         87.95","         87.90","         88.39","    6499682","           574506427.50","      17984","     575580","          8.86"
"BANKINDIA","EQ","13-Jun-2019","         87.90","         87.50","         88.00","         83.95","         86.45","         86.50","         85.68","    8001310","           685569126.25","      23362","     953408","         11.92"
"BANKINDIA","EQ","14-Jun-2019","         86.50","         86.45","         87.70","         85.60","         85.80","         86.20","         86.78","    5077698","           440662530.35","      16064","     628628","         12.38"
"BANKINDIA","EQ","17-Jun-2019","         86.20","         86.00","         87.10","         84.10","         84.40","         84.30","         85.43","    5086736","           434563822.85","      15028","     713351","         13.24"
"BANKINDIA","EQ","18-Jun-2019","         84.30","         84.40","         85.80","         83.35","         84.60","         84.30","         84.58","    5809152","           491319843.10","      17464","     598349","          9.68"
"BANKINDIA","EQ","19-Jun-2019","         84.30","         84.95","         85.65","         81.90","         82.65","         82.65","         83.46","    5980486","           499142679.30","      17682","     732391","         12.25"
"BANKINDIA","EQ","20-Jun-2019","         82.65","         83.00","         86.00","         82.20","         85.80","         85.65","         84.21","    5651858","           475950205.80","      17635","    1012342","         17.91"
"BANKINDIA","EQ","21-Jun-2019","         85.65","         85.60","         87.65","         84.50","         86.95","         86.95","         86.19","    6140827","           529298316.15","      20918","     862026","         14.04"
"BANKINDIA","EQ","24-Jun-2019","         86.95","         87.00","         88.00","         85.85","         86.35","         86.35","         86.94","    4248911","           369411261.55","      15942","     588528","         13.85"
"BANKINDIA","EQ","25-Jun-2019","         86.35","         86.00","         87.05","         85.75","         86.45","         86.55","         86.44","    3697250","           319591597.75","      12013","     450682","         12.19"
"BANKINDIA","EQ","26-Jun-2019","         86.55","         86.25","         89.95","         85.90","         88.55","         88.80","         87.46","    5926489","           518315697.85","      17715","     781573","         13.19"
"BANKINDIA","EQ","27-Jun-2019","         88.80","         88.55","         89.85","         87.45","         88.40","         88.40","         88.64","    5244888","           464902157.70","      16129","     758943","         14.47"
"BANKINDIA","EQ","28-Jun-2019","         88.40","         88.50","         93.00","         87.85","         90.30","         90.15","         91.32","   15393522","          1405708690.15","      47792","    1312964","          8.53"
"BANKINDIA","EQ","01-Jul-2019","         90.15","         90.90","         91.50","         88.85","         90.85","         90.70","         90.18","    8806840","           794200735.25","      25089","     652345","          7.41"
