"Symbol","Series","Date","Prev Close","Open Price","High Price","Low Price","Last Price","Close Price","Average Price","Total Traded Quantity","Turnover","No. of Trades","Deliverable Qty","% Dly Qt to Traded Qty"
"GODREJIND","EQ","16-Apr-2019","        529.90","        532.00","        532.50","        526.20","        526.20","        527.45","        528.33","      90434","            47778797.75","       2869","      25939","         28.68"
"GODREJIND","EQ","18-Apr-2019","        527.45","        527.50","        529.50","        514.25","        514.60","        517.05","        518.60","     203196","           105376662.10","       5917","      40434","         19.90"
"GODREJIND","EQ","22-Apr-2019","        517.05","        517.15","        518.50","        503.20","        504.55","        504.50","        507.85","     149097","            75718640.25","       4929","      43610","         29.25"
"GODREJIND","EQ","23-Apr-2019","        504.50","        507.70","        507.70","        493.10","        505.80","        505.10","        501.15","     340927","           170855194.60","      12172","     101733","         29.84"
"GODREJIND","EQ","24-Apr-2019","        505.10","        506.10","        510.50","        504.15","        509.10","        508.65","        507.96","     197530","           100336549.85","       6111","      84265","         42.66"
"GODREJIND","EQ","25-Apr-2019","        508.65","        508.65","        518.00","        507.45","        510.65","        509.80","        510.55","     279304","           142599623.05","       8107","     109674","         39.27"
"GODREJIND","EQ","26-Apr-2019","        509.80","        510.50","        514.90","        506.45","        512.95","        512.55","        510.90","     154768","            79070475.40","       6739","      81766","         52.83"
"GODREJIND","EQ","30-Apr-2019","        512.55","        509.70","        515.80","        506.95","        515.80","        514.35","        512.63","     229365","           117579336.05","      12449","     132806","         57.90"
"GODREJIND","EQ","02-May-2019","        514.35","        516.00","        517.15","        501.00","        502.10","        503.60","        509.91","     600544","           306222818.25","      13010","     465342","         77.49"
"GODREJIND","EQ","03-May-2019","        503.60","        500.00","        511.95","        499.00","        507.00","        507.20","        506.38","     346901","           175665095.65","       8692","     112734","         32.50"
"GODREJIND","EQ","06-May-2019","        507.20","        506.00","        509.50","        500.00","        506.75","        504.15","        505.52","     161945","            81866621.25","       5889","      72351","         44.68"
"GODREJIND","EQ","07-May-2019","        504.15","        507.00","        512.00","        480.00","        480.35","        484.30","        495.32","     708467","           350917932.40","      18171","     232497","         32.82"
"GODREJIND","EQ","08-May-2019","        484.30","        480.25","        481.40","        472.70","        479.70","        476.10","        475.84","     432092","           205605087.05","      19412","     194554","         45.03"
"GODREJIND","EQ","09-May-2019","        476.10","        477.90","        477.90","        464.25","        470.50","        471.30","        468.91","     396136","           185750960.90","      18847","     124940","         31.54"
"GODREJIND","EQ","10-May-2019","        471.30","        468.95","        478.50","        467.90","        473.10","        471.20","        472.92","     162925","            77051291.45","       8691","      63467","         38.95"
"GODREJIND","EQ","13-May-2019","        471.20","        473.00","        474.00","        448.95","        455.90","        452.45","        459.21","     628252","           288501744.85","      10375","     394113","         62.73"
"GODREJIND","EQ","14-May-2019","        452.45","        459.95","        466.45","        435.95","        451.35","        450.95","        452.88","    1684045","           762667684.15","      38689","     309744","         18.39"
"GODREJIND","EQ","15-May-2019","        450.95","        456.85","        456.85","        443.80","        445.00","        445.55","        447.56","     425367","           190377482.35","       9532","     115254","         27.10"
